Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2013-01-21 00:00:00,0,927,18.8,82,2.2
2013-01-21 00:00:00,0,927.1,17.5,92,2.2
2013-01-21 00:00:00,0,927.6,18.3,87,2.6
2013-01-21 00:00:00,0,928.2,18.1,89,3.5
2013-01-21 00:00:00,0,928.3,19.3,78,3.7
2013-01-21 00:00:00,0,928.4,20.2,74,3.7
2013-01-21 00:00:00,0,928.5,18.8,80,3.3
2013-01-21 00:00:00,0,928.5,19.8,80,3
2013-01-21 00:00:00,0,929,18.5,80,4.4
2013-01-21 00:00:00,0,929,20.4,84,2.2
2013-01-21 00:00:00,0,929,21.1,71,4.2
2013-01-21 00:00:00,0,929.4,18.2,80,3.2
2013-01-21 00:00:00,0.2,928.7,20.7,75,3
2013-01-21 00:00:00,0.2,929.1,18.8,87,3.4
2013-01-21 00:00:00,0.8,928.9,19.9,84,2.4
2013-01-21 00:00:00,1.4,928.6,19.8,82,3.6
2013-01-22 00:00:00,0,927.9,21.2,69,3.5
2013-01-22 00:00:00,0,927.9,21.9,60,4.2
2013-01-22 00:00:00,0,928.1,19.3,81,3.7
2013-01-22 00:00:00,0,928.1,22.8,57,4.2
2013-01-22 00:00:00,0,928.4,23,57,3.5
2013-01-22 00:00:00,0,928.6,16.7,87,2.8
2013-01-22 00:00:00,0,928.6,17.1,87,3.3
2013-01-22 00:00:00,0,928.7,19.3,82,2.7
2013-01-22 00:00:00,0,928.8,23.9,53,3.3
2013-01-22 00:00:00,0,928.9,17.2,86,2.8
2013-01-22 00:00:00,0,929,16.4,89,2.9
2013-01-22 00:00:00,0,929.4,17.2,86,1.8
2013-01-22 00:00:00,0,929.4,24.4,52,3.1
2013-01-22 00:00:00,0,929.7,16.7,89,1.8
2013-01-22 00:00:00,0,929.9,18.1,83,3.2
2013-01-22 00:00:00,0,930,17.4,85,2.3
2013-01-22 00:00:00,0,930,23,55,3.4
2013-01-22 00:00:00,0,930.3,17.8,84,2.8
2013-01-22 00:00:00,0,930.4,18.1,83,2.9
2013-01-22 00:00:00,0,930.4,22.5,58,2.9
2013-01-22 00:00:00,0,930.6,17.6,84,2
2013-01-22 00:00:00,0,930.7,18.7,77,4.1
2013-01-22 00:00:00,0,930.7,20.2,66,3.8
2013-01-22 00:00:00,0,930.8,20.8,64,3.1
2013-01-23 00:00:00,0,925.5,21.3,82,1.8
2013-01-23 00:00:00,0,925.5,21.5,81,2.5
2013-01-23 00:00:00,0,925.6,20.6,84,3.2
2013-01-23 00:00:00,0,925.6,21.3,80,0
2013-01-23 00:00:00,0,925.6,25.7,50,1.9
2013-01-23 00:00:00,0,926.2,26.8,51,2.3
2013-01-23 00:00:00,0,927.3,25.6,53,2.1
2013-01-23 00:00:00,0,927.4,18.6,84,2.6
2013-01-23 00:00:00,0,927.5,18.6,84,3.1
2013-01-23 00:00:00,0,927.6,18.7,84,2.6
2013-01-23 00:00:00,0,928.1,18.8,83,2.6
2013-01-23 00:00:00,0,928.1,23.6,60,2.7
2013-01-23 00:00:00,0,928.2,18.8,84,3.7
2013-01-23 00:00:00,0,928.5,23.4,62,2.7
2013-01-23 00:00:00,0,928.6,18.9,84,3
2013-01-23 00:00:00,0,928.6,19.5,81,3.1
2013-01-23 00:00:00,0,928.8,21.4,70,3.7
2013-01-23 00:00:00,0,928.9,20.1,75,3.7
2013-01-23 00:00:00,0,929,19.4,81,4.4
2013-01-23 00:00:00,0,929.1,19,83,3.2
2013-01-23 00:00:00,0,929.4,19.3,82,3.8
2013-01-23 00:00:00,0,929.4,19.4,82,3.1
2013-01-23 00:00:00,0.6,925.7,21.5,85,2.6
2013-01-23 00:00:00,2,926,20.8,88,3.1
2013-01-24 00:00:00,0,920.5,27.5,57,2.1
2013-01-24 00:00:00,0,920.7,26.2,65,2.5
2013-01-24 00:00:00,0,921,25.6,69,2.5
2013-01-24 00:00:00,0,921.1,30.2,42,1.9
2013-01-24 00:00:00,0,921.7,28.2,49,3.6
2013-01-24 00:00:00,0,921.8,23.3,80,1.9
2013-01-24 00:00:00,0,922.8,28,53,3.9
2013-01-24 00:00:00,0,923.2,27.2,53,4.7
2013-01-24 00:00:00,0,923.8,19.3,92,0
2013-01-24 00:00:00,0,923.9,19.3,93,0
2013-01-24 00:00:00,0,923.9,26.9,57,2.6
2013-01-24 00:00:00,0,924.2,19.5,90,0
2013-01-24 00:00:00,0,924.2,19.6,92,0
2013-01-24 00:00:00,0,924.3,19.6,89,1.8
2013-01-24 00:00:00,0,924.5,26.2,59,2.8
2013-01-24 00:00:00,0,924.6,21.4,85,0
2013-01-24 00:00:00,0,924.6,24.1,67,1.2
2013-01-24 00:00:00,0,924.8,23.5,71,0
2013-01-24 00:00:00,0,925,19.8,88,0.7
2013-01-24 00:00:00,0,925.5,19.8,88,1.8
2013-01-24 00:00:00,0,926,19.6,89,1.5
2013-01-24 00:00:00,0,926.2,20.4,87,2.5
2013-01-24 00:00:00,0,926.5,19.9,88,1.7
2013-01-24 00:00:00,2.8,921.7,22.6,85,1.6
2013-01-25 00:00:00,0,918.4,28.3,55,3.9
2013-01-25 00:00:00,0,918.6,28.7,56,3.3
2013-01-25 00:00:00,0,919.3,29.1,53,2.8
2013-01-25 00:00:00,0,920,28.9,53,3.8
2013-01-25 00:00:00,0,920.3,21.2,91,0.1
2013-01-25 00:00:00,0,920.3,23.1,83,0.9
2013-01-25 00:00:00,0,920.5,21.5,91,1
2013-01-25 00:00:00,0,920.8,21.8,90,0
2013-01-25 00:00:00,0,920.8,23,75,0.3
2013-01-25 00:00:00,0,921.2,23.1,82,0
2013-01-25 00:00:00,0,921.2,27.8,59,3.6
2013-01-25 00:00:00,0,921.4,22.1,89,0
2013-01-25 00:00:00,0,921.5,23,76,1.6
2013-01-25 00:00:00,0,921.7,23.5,75,1.5
2013-01-25 00:00:00,0,922,22.2,87,0
2013-01-25 00:00:00,0,922,26.9,62,5.4
2013-01-25 00:00:00,0,922.1,23.1,84,1.6
2013-01-25 00:00:00,0,922.2,23,85,0.9
2013-01-25 00:00:00,0,922.3,22.7,84,1
2013-01-25 00:00:00,0,922.3,24.1,72,4.1
2013-01-25 00:00:00,0,922.5,24.7,72,2.9
2013-01-25 00:00:00,0,922.5,26.7,63,4.1
2013-01-25 00:00:00,0.8,919.4,22.4,83,0
2013-01-25 00:00:00,3.2,920,20.9,88,4.8
2013-01-26 00:00:00,0,919.4,21.5,86,0
2013-01-26 00:00:00,0,919.5,21.8,83,0.3
2013-01-26 00:00:00,0,920,21.4,86,0
2013-01-26 00:00:00,0,920.6,21.4,89,0
2013-01-26 00:00:00,0,920.9,22.3,80,0.4
2013-01-26 00:00:00,0,921.6,23.2,82,0
2013-01-26 00:00:00,0,921.7,21.7,85,0
2013-01-26 00:00:00,0,921.7,22.6,81,1.8
2013-01-26 00:00:00,0,922,22.6,80,1.9
2013-01-26 00:00:00,0,923.3,21.4,83,2.9
2013-01-26 00:00:00,0,923.3,21.8,85,2.9
2013-01-26 00:00:00,0,923.4,21.2,83,3.2
2013-01-26 00:00:00,0,923.4,21.6,89,3.1
2013-01-26 00:00:00,0,923.6,22.3,91,2.3
2013-01-26 00:00:00,0,924,20.2,86,3.2
2013-01-26 00:00:00,0,924.6,19.6,92,2
2013-01-26 00:00:00,0,924.9,19.7,90,2
2013-01-26 00:00:00,0.2,922.1,22.5,80,1.2
2013-01-26 00:00:00,0.2,922.4,21.5,88,0
2013-01-26 00:00:00,0.2,923.6,22.2,93,2.7
2013-01-26 00:00:00,0.8,922.7,21.1,94,0
2013-01-26 00:00:00,0.8,923.4,21.5,96,0
2013-01-26 00:00:00,1.4,923.4,21.2,92,2.3
2013-01-26 00:00:00,7.4,923.1,21,96,0
2013-01-27 00:00:00,0,925.2,18.7,96,1.8
2013-01-27 00:00:00,0,925.2,18.8,93,1.5
2013-01-27 00:00:00,0,925.3,18.7,92,2.9
2013-01-27 00:00:00,0,925.3,19.7,88,2.3
2013-01-27 00:00:00,0,925.6,18.7,92,2.3
2013-01-27 00:00:00,0,925.7,21.2,81,2.9
2013-01-27 00:00:00,0,925.9,22.4,78,1.9
2013-01-27 00:00:00,0,926,19.6,90,1.9
2013-01-27 00:00:00,0,926.1,18.9,92,1.7
2013-01-27 00:00:00,0,926.1,19.6,89,2.7
2013-01-27 00:00:00,0,926.1,20.5,83,2.6
2013-01-27 00:00:00,0,926.4,20.8,86,2.5
2013-01-27 00:00:00,0,926.5,20.3,79,3.1
2013-01-27 00:00:00,0,926.6,19.2,91,2.5
2013-01-27 00:00:00,0,926.9,20.1,86,2.6
2013-01-27 00:00:00,0,927,20,80,3.4
2013-01-27 00:00:00,0,927.2,20.4,84,3.4
2013-01-27 00:00:00,0,927.4,19.5,81,3.7
2013-01-27 00:00:00,0,927.4,20.7,83,3.6
2013-01-27 00:00:00,0,927.7,20.7,83,3.5
2013-01-27 00:00:00,0.2,925.6,18.8,97,0.4
2013-01-27 00:00:00,0.4,925.8,18.6,96,1.7
2013-01-27 00:00:00,0.4,926.9,20.9,88,0.8
2013-01-27 00:00:00,0.6,927.2,20.4,90,1.9
2013-01-28 00:00:00,0,926.9,18.3,82,2.9
2013-01-28 00:00:00,0,927.1,18,83,2.6
2013-01-28 00:00:00,0,927.1,18.1,82,3
2013-01-28 00:00:00,0,927.1,18.3,81,2.7
2013-01-28 00:00:00,0,927.2,20,84,2.2
2013-01-28 00:00:00,0,927.4,18,86,0.7
2013-01-28 00:00:00,0,927.4,19,91,2.2
2013-01-28 00:00:00,0,927.4,20.3,82,3.1
2013-01-28 00:00:00,0,927.5,18.3,81,2.9
2013-01-28 00:00:00,0,927.7,18.6,85,2.7
2013-01-28 00:00:00,0,927.8,20.7,82,2.4
2013-01-28 00:00:00,0,927.9,19.3,82,3.2
2013-01-28 00:00:00,0,928,18.4,86,3.4
2013-01-28 00:00:00,0,928.3,19.1,81,3.4
2013-01-28 00:00:00,0,928.4,19.1,82,4.1
2013-01-28 00:00:00,0,928.4,19.3,82,4
2013-01-28 00:00:00,0,928.5,18.5,78,3.8
2013-01-28 00:00:00,0,928.5,20.5,75,2.6
2013-01-28 00:00:00,0,928.5,21.2,80,1.7
2013-01-28 00:00:00,0,928.6,21.9,70,2.5
2013-01-28 00:00:00,0,928.7,21.1,72,3.1
2013-01-28 00:00:00,0.2,927.8,19.8,87,3
2013-01-28 00:00:00,0.2,927.9,18.8,88,4
2013-01-28 00:00:00,0.8,928.1,20.5,90,1.9
2013-01-29 00:00:00,0,926.7,21.2,80,3.4
2013-01-29 00:00:00,0,926.7,21.8,78,2.7
2013-01-29 00:00:00,0,926.8,20.6,85,2.6
2013-01-29 00:00:00,0,927,21.6,80,2.8
2013-01-29 00:00:00,0,927.1,18.1,92,2.2
2013-01-29 00:00:00,0,927.2,20.4,84,2.6
2013-01-29 00:00:00,0,927.3,18.2,91,2.2
2013-01-29 00:00:00,0,927.3,18.2,91,2.9
2013-01-29 00:00:00,0,927.5,20,85,3.2
2013-01-29 00:00:00,0,927.5,21.3,82,2.5
2013-01-29 00:00:00,0,927.6,18.4,91,2.3
2013-01-29 00:00:00,0,927.7,18,91,1.6
2013-01-29 00:00:00,0,927.9,22,76,2.5
2013-01-29 00:00:00,0,928.2,22.2,75,2.5
2013-01-29 00:00:00,0,928.3,18.1,88,3.3
2013-01-29 00:00:00,0,928.3,18.5,90,3.1
2013-01-29 00:00:00,0,928.6,19.2,89,1.9
2013-01-29 00:00:00,0,928.6,21.5,76,3
2013-01-29 00:00:00,0,928.7,18.6,81,2.9
2013-01-29 00:00:00,0,928.8,19.6,85,2.3
2013-01-29 00:00:00,0,928.9,18.1,85,2
2013-01-29 00:00:00,0,928.9,20.3,82,2.2
2013-01-29 00:00:00,0,929.2,18,84,3.9
2013-01-29 00:00:00,0,929.2,18.5,79,3.5
2013-01-30 00:00:00,0,925.3,21.7,82,2.5
2013-01-30 00:00:00,0,925.4,21.2,85,2.1
2013-01-30 00:00:00,0,925.5,21.2,83,2.1
2013-01-30 00:00:00,0,925.5,21.6,85,3.2
2013-01-30 00:00:00,0,925.6,23.2,78,2.3
2013-01-30 00:00:00,0,925.8,24,72,3.4
2013-01-30 00:00:00,0,926.1,19.5,90,1.9
2013-01-30 00:00:00,0,926.1,19.5,91,2.3
2013-01-30 00:00:00,0,926.1,19.6,89,2.6
2013-01-30 00:00:00,0,926.1,21,80,3.7
2013-01-30 00:00:00,0,926.2,25.5,62,1.7
2013-01-30 00:00:00,0,926.6,19.4,92,2.2
2013-01-30 00:00:00,0,926.6,19.7,89,0
2013-01-30 00:00:00,0,926.7,24.2,68,2.8
2013-01-30 00:00:00,0,927,19.5,89,3.1
2013-01-30 00:00:00,0,927.2,20,87,0
2013-01-30 00:00:00,0,927.3,23,72,2
2013-01-30 00:00:00,0,927.6,20.8,81,0
2013-01-30 00:00:00,0,927.6,22.3,75,2.8
2013-01-30 00:00:00,0,927.7,19.8,87,3.2
2013-01-30 00:00:00,0,927.8,21.7,77,2.9
2013-01-30 00:00:00,0,927.9,19.8,88,3.1
2013-01-30 00:00:00,0,928,19.9,86,2.4
2013-01-30 00:00:00,0,928.2,19.7,87,3.6
2013-01-31 00:00:00,0,922.8,26.1,66,2.2
2013-01-31 00:00:00,0,922.9,27.2,58,2.8
2013-01-31 00:00:00,0,923.4,23,82,3.2
2013-01-31 00:00:00,0,923.4,27.7,55,3
2013-01-31 00:00:00,0,924,27,58,3.4
2013-01-31 00:00:00,0,924.3,22.4,85,2.3
2013-01-31 00:00:00,0,924.4,27.7,57,2.6
2013-01-31 00:00:00,0,924.5,20,86,0
2013-01-31 00:00:00,0,924.6,19.8,87,0
2013-01-31 00:00:00,0,924.7,20,86,2.9
2013-01-31 00:00:00,0,924.8,20.1,87,2
2013-01-31 00:00:00,0,925.3,19.9,86,2.9
2013-01-31 00:00:00,0,925.4,20.6,86,2.4
2013-01-31 00:00:00,0,925.5,25.7,64,2.9
2013-01-31 00:00:00,0,925.9,20.3,85,1.6
2013-01-31 00:00:00,0,925.9,22.9,73,1
2013-01-31 00:00:00,0,926,24.7,70,2.7
2013-01-31 00:00:00,0,926.2,25.6,66,2.1
2013-01-31 00:00:00,0,926.3,20.4,83,3.1
2013-01-31 00:00:00,0,926.3,22.8,74,2.3
2013-01-31 00:00:00,0,926.4,20.6,81,3.2
2013-01-31 00:00:00,0,926.7,20.5,82,2
2013-01-31 00:00:00,0,926.8,20.5,83,3.1
2013-01-31 00:00:00,0.2,925.2,21.8,89,1.8
2013-02-01 00:00:00,0,924.3,25.4,78,2.2
2013-02-01 00:00:00,0,924.5,21.2,88,1.4
2013-02-01 00:00:00,0,924.8,21.2,89,0.6
2013-02-01 00:00:00,0,924.8,21.4,88,1.9
2013-02-01 00:00:00,0,924.8,21.5,87,1.5
2013-02-01 00:00:00,0,924.9,21.7,87,2.1
2013-02-01 00:00:00,0,925,21.4,87,2.9
2013-02-01 00:00:00,0,925,26.2,63,2.5
2013-02-01 00:00:00,0,925.2,27.5,58,1.6
2013-02-01 00:00:00,0,925.4,22.2,85,2
2013-02-01 00:00:00,0,925.5,22,85,2
2013-02-01 00:00:00,0,925.5,22.2,85,1.5
2013-02-01 00:00:00,0,925.6,27.6,58,1.7
2013-02-01 00:00:00,0,925.7,24,76,1.1
2013-02-01 00:00:00,0,925.7,26.1,68,0.6
2013-02-01 00:00:00,0,926,22.2,84,2.1
2013-02-01 00:00:00,0,926.1,22.5,81,2.2
2013-02-01 00:00:00,0.2,925,21.4,95,0
2013-02-01 00:00:00,0.4,924.6,21.6,89,1.2
2013-02-01 00:00:00,0.6,924.4,23.7,82,0
2013-02-01 00:00:00,0.6,924.5,21.3,88,1.9
2013-02-01 00:00:00,1.6,924.5,20.9,90,1
2013-02-01 00:00:00,1.6,924.8,21.3,94,0
2013-02-01 00:00:00,4.4,924.6,24.4,79,1.2
2013-02-02 00:00:00,0,923.6,29.6,46,2.5
2013-02-02 00:00:00,0,924,25.7,54,6.4
2013-02-02 00:00:00,0,924.1,29.9,44,3.5
2013-02-02 00:00:00,0,924.8,29.9,43,3.1
2013-02-02 00:00:00,0,925.1,20.3,94,0.1
2013-02-02 00:00:00,0,925.2,19.9,94,0.3
2013-02-02 00:00:00,0,925.2,20.2,94,0
2013-02-02 00:00:00,0,925.3,20.5,94,0
2013-02-02 00:00:00,0,925.3,22.4,74,3.1
2013-02-02 00:00:00,0,925.5,20.2,92,0.9
2013-02-02 00:00:00,0,925.6,22.3,75,1.9
2013-02-02 00:00:00,0,925.9,21.4,92,0
2013-02-02 00:00:00,0,926.1,21.8,95,1.6
2013-02-02 00:00:00,0,926.2,20.9,93,0
2013-02-02 00:00:00,0,926.2,21.2,93,1.3
2013-02-02 00:00:00,0,926.3,28.2,52,2.7
2013-02-02 00:00:00,0,926.4,25.2,59,3.5
2013-02-02 00:00:00,0,926.4,27.8,55,4.3
2013-02-02 00:00:00,0,926.6,28.1,55,1.7
2013-02-02 00:00:00,0,926.9,21.5,95,1
2013-02-02 00:00:00,0,926.9,23.4,69,0.2
2013-02-02 00:00:00,0.2,923.5,22.6,78,1.6
2013-02-02 00:00:00,0.2,926,22.1,81,1.1
2013-02-02 00:00:00,6.4,922.7,21.3,84,4.2
2013-02-03 00:00:00,0,921,23.7,67,2.7
2013-02-03 00:00:00,0,921.1,22.9,68,4.1
2013-02-03 00:00:00,0,921.2,22.9,71,1.9
2013-02-03 00:00:00,0,921.5,22.2,78,1.4
2013-02-03 00:00:00,0,921.9,22.7,66,5.8
2013-02-03 00:00:00,0,921.9,26.3,55,4.1
2013-02-03 00:00:00,0,922,24.8,56,4.2
2013-02-03 00:00:00,0,922.2,24.5,59,4.5
2013-02-03 00:00:00,0,922.9,21.1,79,0
2013-02-03 00:00:00,0,923.2,22.3,64,3.5
2013-02-03 00:00:00,0,923.4,24,70,4.3
2013-02-03 00:00:00,0,923.5,21.6,74,0.3
2013-02-03 00:00:00,0,923.5,21.9,73,4.7
2013-02-03 00:00:00,0,924.2,22.1,76,1.2
2013-02-03 00:00:00,0,924.4,22.9,72,5.6
2013-02-03 00:00:00,0,924.5,22.5,75,2.4
2013-02-03 00:00:00,0,924.6,21.3,80,1.7
2013-02-03 00:00:00,0,924.7,22.5,76,3.8
2013-02-03 00:00:00,0,925.4,21.4,79,0
2013-02-03 00:00:00,0,925.4,22.4,75,0.1
2013-02-03 00:00:00,0,925.5,22.2,76,1.4
2013-02-03 00:00:00,0,925.8,21.1,82,1.6
2013-02-03 00:00:00,0,926.3,21.7,79,0.5
2013-02-03 00:00:00,0.6,921.9,21.4,86,1.4
2013-02-04 00:00:00,0,921.5,21.3,87,0
2013-02-04 00:00:00,0,922.6,24,63,3.6
2013-02-04 00:00:00,0,922.6,26.2,58,3.4
2013-02-04 00:00:00,0,922.7,20.2,93,0
2013-02-04 00:00:00,0,923,21.5,82,1.6
2013-02-04 00:00:00,0,923.1,22,72,3.9
2013-02-04 00:00:00,0,923.2,23.7,72,1.8
2013-02-04 00:00:00,0,923.2,24.9,62,3.8
2013-02-04 00:00:00,0,923.3,21.3,73,3.1
2013-02-04 00:00:00,0,923.6,19.9,77,4.3
2013-02-04 00:00:00,0,923.6,23.3,68,3.4
2013-02-04 00:00:00,0,923.8,20.3,72,2.5
2013-02-04 00:00:00,0,924.3,19,85,2.4
2013-02-04 00:00:00,0.2,921.5,19.2,95,0
2013-02-04 00:00:00,0.2,925.2,17.9,93,2.4
2013-02-04 00:00:00,1,920.1,19.4,93,1.4
2013-02-04 00:00:00,1,922,20.9,90,1.6
2013-02-04 00:00:00,1.2,920.5,19.5,94,0
2013-02-04 00:00:00,1.2,922,19.3,95,0
2013-02-04 00:00:00,3.4,919.8,19.5,95,0.7
2013-02-04 00:00:00,3.8,922.1,20.1,94,0
2013-02-04 00:00:00,5,921.2,19.5,94,0.8
2013-02-04 00:00:00,7.6,920.6,19.1,96,0
2013-02-04 00:00:00,12,920.2,19.1,97,0
2013-02-05 00:00:00,0,924.5,22.5,69,3.3
2013-02-05 00:00:00,0,924.5,23.3,67,2.2
2013-02-05 00:00:00,0,925.2,17.8,91,2.4
2013-02-05 00:00:00,0,925.2,18.1,90,0.5
2013-02-05 00:00:00,0,925.2,20.9,76,3.7
2013-02-05 00:00:00,0,925.3,23.6,67,2.4
2013-02-05 00:00:00,0,925.6,18.6,87,0.9
2013-02-05 00:00:00,0,925.6,23.1,67,2.5
2013-02-05 00:00:00,0,925.7,17.7,90,3
2013-02-05 00:00:00,0,925.8,18.2,89,2.4
2013-02-05 00:00:00,0,925.8,20.6,79,2.9
2013-02-05 00:00:00,0,926,18.8,86,2.4
2013-02-05 00:00:00,0,926.2,19.9,82,3.1
2013-02-05 00:00:00,0,926.2,22.6,67,2.1
2013-02-05 00:00:00,0,926.4,18,88,2.8
2013-02-05 00:00:00,0,926.6,19,80,3.8
2013-02-05 00:00:00,0,926.7,19.8,80,2.8
2013-02-05 00:00:00,0,926.7,22,69,2.8
2013-02-05 00:00:00,0,926.9,19.7,78,2.8
2013-02-05 00:00:00,0,927,20.9,73,2.7
2013-02-05 00:00:00,0.2,924.7,17.3,96,2
2013-02-05 00:00:00,0.2,924.8,17.5,95,1.3
2013-02-05 00:00:00,0.2,925,17.3,95,2
2013-02-05 00:00:00,0.2,926,18.2,93,2.6
2013-02-06 00:00:00,0,925.2,20.1,85,3.6
2013-02-06 00:00:00,0,925.3,18.3,86,2.8
2013-02-06 00:00:00,0,925.3,18.5,85,2.2
2013-02-06 00:00:00,0,925.3,18.5,85,3.1
2013-02-06 00:00:00,0,925.5,19.5,90,2.9
2013-02-06 00:00:00,0,925.5,22.7,71,3.7
2013-02-06 00:00:00,0,925.7,21.9,76,2.9
2013-02-06 00:00:00,0,925.8,18.5,85,2.7
2013-02-06 00:00:00,0,925.9,18.6,85,3
2013-02-06 00:00:00,0,925.9,19.6,90,2.2
2013-02-06 00:00:00,0,925.9,25.3,58,2.3
2013-02-06 00:00:00,0,926,19.6,91,2.4
2013-02-06 00:00:00,0,926.4,18.7,83,4.7
2013-02-06 00:00:00,0,926.6,18.9,85,2.3
2013-02-06 00:00:00,0,926.6,24.4,64,3.3
2013-02-06 00:00:00,0,926.7,18.5,82,3.9
2013-02-06 00:00:00,0,927,18.7,83,3.1
2013-02-06 00:00:00,0,927,19.7,83,2.4
2013-02-06 00:00:00,0,927.2,18.9,82,2.3
2013-02-06 00:00:00,0,927.2,19,82,4.6
2013-02-06 00:00:00,0,927.3,21.2,74,2.6
2013-02-06 00:00:00,0,927.5,21.3,75,3
2013-02-06 00:00:00,0,927.5,21.8,74,2.9
2013-02-06 00:00:00,0.2,927.1,19.6,88,3.1
2013-02-07 00:00:00,0,924.9,20.9,78,0
2013-02-07 00:00:00,0,925.4,20.5,82,0
2013-02-07 00:00:00,0,925.4,21.2,79,0.8
2013-02-07 00:00:00,0,925.5,19,89,1.7
2013-02-07 00:00:00,0,925.8,18.8,90,0
2013-02-07 00:00:00,0,925.8,18.9,88,2.4
2013-02-07 00:00:00,0,925.8,21,80,1
2013-02-07 00:00:00,0,926,18.5,87,2.4
2013-02-07 00:00:00,0,926,20.5,85,0.2
2013-02-07 00:00:00,0,926.3,19,92,2.6
2013-02-07 00:00:00,0,926.4,18.1,90,1.8
2013-02-07 00:00:00,0,926.4,20.1,90,1.3
2013-02-07 00:00:00,0,926.9,18.7,89,1.2
2013-02-07 00:00:00,0,926.9,19.2,91,2
2013-02-07 00:00:00,0,927.2,19.2,84,2.3
2013-02-07 00:00:00,0,927.9,19.6,85,1.2
2013-02-07 00:00:00,0.2,926.2,18,92,2
2013-02-07 00:00:00,0.2,927.7,19.4,92,2.7
2013-02-07 00:00:00,0.4,926.6,20.4,84,1.9
2013-02-07 00:00:00,0.6,928.1,19.2,93,1.5
2013-02-07 00:00:00,2,928,18.5,93,0
2013-02-07 00:00:00,2.4,927.2,19.6,93,0.2
2013-02-07 00:00:00,4,928.2,18.5,92,0
2013-02-07 00:00:00,4.6,927.8,18.6,94,0
2013-02-08 00:00:00,0,925.1,26,58,0
2013-02-08 00:00:00,0,925.4,18.9,90,0
2013-02-08 00:00:00,0,925.5,19.4,89,1.1
2013-02-08 00:00:00,0,925.6,26.5,60,2.2
2013-02-08 00:00:00,0,925.7,18.9,94,0.3
2013-02-08 00:00:00,0,926.2,19.1,95,0.1
2013-02-08 00:00:00,0,926.4,26,58,1.1
2013-02-08 00:00:00,0,926.5,19.3,90,2.2
2013-02-08 00:00:00,0,926.5,19.3,94,2
2013-02-08 00:00:00,0,926.8,20.4,88,0.8
2013-02-08 00:00:00,0,926.8,25.3,61,1.7
2013-02-08 00:00:00,0,926.9,19.4,92,2.2
2013-02-08 00:00:00,0,926.9,19.4,92,2.8
2013-02-08 00:00:00,0,927,19.8,92,2.4
2013-02-08 00:00:00,0,927,22.2,69,2
2013-02-08 00:00:00,0,927.2,25,59,1.1
2013-02-08 00:00:00,0.2,926,19,96,0
2013-02-08 00:00:00,0.2,926.6,20,91,2.2
2013-02-08 00:00:00,0.2,927.2,25,59,1.8
2013-02-08 00:00:00,0.2,927.7,19.4,95,0
2013-02-08 00:00:00,1.6,926.6,19,95,0.4
2013-02-08 00:00:00,1.8,927.5,19.3,94,0
2013-02-08 00:00:00,3,926.3,20,80,6
2013-02-08 00:00:00,15.6,926.7,18.8,95,0
2013-02-09 00:00:00,0,925.7,17.9,95,0
2013-02-09 00:00:00,0,925.8,17.8,96,0
2013-02-09 00:00:00,0,926.4,17.9,93,0
2013-02-09 00:00:00,0,926.4,18.1,96,0
2013-02-09 00:00:00,0,926.6,23.2,76,1.1
2013-02-09 00:00:00,0,926.7,21.1,92,0.1
2013-02-09 00:00:00,0,926.7,23.9,74,1.1
2013-02-09 00:00:00,0,926.7,24.9,68,2.5
2013-02-09 00:00:00,0,926.9,18.4,90,0.5
2013-02-09 00:00:00,0,927.1,18.9,94,0
2013-02-09 00:00:00,0,927.2,21.2,89,0
2013-02-09 00:00:00,0,927.2,24.7,72,2.7
2013-02-09 00:00:00,0,927.5,18.6,90,1.9
2013-02-09 00:00:00,0,927.6,20.2,87,0
2013-02-09 00:00:00,0,927.7,23.8,75,1.6
2013-02-09 00:00:00,0,927.9,21,91,0
2013-02-09 00:00:00,0,927.9,23.5,74,1.8
2013-02-09 00:00:00,0,928.1,21.2,84,0
2013-02-09 00:00:00,0,928.1,22.6,79,0
2013-02-09 00:00:00,0,928.2,18.5,91,1.3
2013-02-09 00:00:00,0.2,928.2,19.1,94,1.8
2013-02-09 00:00:00,0.2,928.4,18.8,93,1.9
2013-02-09 00:00:00,0.4,925.7,18,96,0.5
2013-02-09 00:00:00,5.4,926.5,20.6,93,0.5
2013-02-10 00:00:00,0,925.3,28.6,59,1.1
2013-02-10 00:00:00,0,925.7,19.5,96,0
2013-02-10 00:00:00,0,925.8,19.5,96,0.1
2013-02-10 00:00:00,0,925.8,19.8,95,0.1
2013-02-10 00:00:00,0,926,20.4,93,0.1
2013-02-10 00:00:00,0,926.1,19.7,96,0.6
2013-02-10 00:00:00,0,926.4,19.8,95,0
2013-02-10 00:00:00,0,926.5,26.9,64,0.1
2013-02-10 00:00:00,0,926.6,20.2,95,1.2
2013-02-10 00:00:00,0,926.9,24.9,75,1.4
2013-02-10 00:00:00,0,927.1,20.3,95,1.1
2013-02-10 00:00:00,0,927.2,19.8,94,0
2013-02-10 00:00:00,0,927.5,21.8,85,1.7
2013-02-10 00:00:00,0,927.5,23.2,78,1.7
2013-02-10 00:00:00,0,927.7,20.1,93,0.1
2013-02-10 00:00:00,0,928.2,20.7,90,0.7
2013-02-10 00:00:00,0,928.4,20.3,91,0.9
